,title,year,genre,mix,bpm,artist
2996,Taquicardia,2001,—,—,139,Rikarena
2997,She Said,2002,—,—,128,Riki Michele
2998,Demasiado Fuerte,2013,Salsa,—,89,Rik Indio
2999,Barman,2010,—,—,120,Rikki Jai
3000,Ent Yuh Know,2013,—,—,130,Rikki Jai
3001,De Drinkers Anthem,2012,Dancehall,—,126,Rikki Jai ft. Lady Saw
3002,De Drinkers Anthem,2012,—,Remix,126,Rikki Jai ft. Laza Morgan
3003,Bandolera 2,2009,—,—,120,Ri-K Swing
3004,Y Me Decidi,2009,—,—,135,Ri-K Swing
3005,Bubble Groovy,2014,Dance,Migue Boy Remix,126,Riky Lopez
3006,Love Or Drugs,2019,House,StoneBridge & STHLM Esq Extended Remix - Explicit,124,Rilan
3007,Love Or Drugs,2019,—,—,93,Rilan
3008,Love Or Drugs,2019,—,Dirty Disco Mainroom Remix (Video Edit By Danny Morris) - Explicit,126,Rilan
3009,Love Or Drugs,2019,House,Klubjumpers Extended Mix - Explicit,125,Rilan
3010,Love Or Drugs,2019,—,StoneBridge & STHLM Esq Extended Remix/Video Edit By Danny Morris - Explicit,124,Rilan
3011,What I've Found,2002,—,—,130,Riley Armstrong
3012,What I've Found,2002,—,—,130,Riley Armstrong
3013,"Another Time, Another Place",2014,Rock,—,154,"Riley Etheridge, Jr. ft. Sara Watkins"
3014,The World Is Yours,2019,Urban,—,74,Riley ft. V$ ASAD
3015,Lacuna,2010,—,Minoru Hirata & VeO Remix,125,Riley Warren
3016,Portions For Foxes,2005,—,—,138,Rilo Kiley
3017,A Day In The Sun,2005,—,—,128,Rimini Project
3018,The Plan,2007,—,—,130,Rimini Project
3019,Wake Up 2008,2008,—,(Hands Up Short Mix) ISV Video Mix by VJ Bigodao,144,Rimini Project
3020,Struggle,2005,Dance,—,116,Ringside
3021,Tired Of Being Sorry,2005,—,Dummies Club Mix,130,Ringside
3022,Cubicle,2006,—,—,130,Rinocerose
3023,La Guitaristic House Organisation,2000,—,Original Mix,129,Rinocerose
3024,Le Rock Summer,2001,—,Original Mix,132,Rinocerose
3025,Lost Love,2002,—,Felix Da Housecat Thee Clubhead Remix,128,Rinocerose
3026,Lost Love,2002,—,Original Mix,125,Rinocerose
3027,Deep Frequency,2001,—,Original Mix,133,Rino Cerrone
3028,Hot Girl,2010,—,—,128,R.I.O.
3029,Hot Girl,2010,—,—,128,R.I.O.
3030,La Bamba,1998,—,Adam's Party Club Mix,130,Rio Boys Feat. Cory O
3031,La Bamba,1998,—,Adam's Party Club Mix,130,Rio Boys Feat. Cory O
3032,La Bamba,1998,—,Adam's Party Club Mix,130,Rio Boys Feat. Cory O
3033,Animal,2012,Top 40,—,128,R.I.O. ft. U-Jean
3034,Turn This Club Around,2012,Dance,Censored Video Edit,128,R.I.O. ft. U-Jean
3035,Turn This Club Around,2012,Dance,—,128,R.I.O. ft. U-Jean
3036,Turn This Club Around,2012,—,Spankers Remix,128,R.I.O. ft. U-Jean
3037,Turn This Club Around,2012,—, Quick Edit*,128,R.I.O. ft. U-Jean
3038,Turn This Club Around,2012,Dance, Quick Edit,128,R.I.O. ft. U-Jean
3039,God's Got A Bigger Plan,2008,Ballad,—,73,Rio Grand
3040,That's My Memory,2007,Ballad,Full English Version,70,Rio Grand
3041,The Storm Inside Of Me,2008,Ballad,—,87,Rio Grand
3042,Fearless,2004,—,Push,135,Rio Klein
3043,Fearless,2004,—,Agnelli & Nelson Mix,135,Rio Klein
3044,Eres La Persona Correcta En El Momento Equivocado,2016,—,—,70,Rio Roma
3045,Hoy Es Un Buen Dia,2014,—,—,67,Rio Roma
3046,Mi Persona Favorita,2014,—,—,76,Rio Roma
3047,Vino El Amor,2017,—,—,79,Rio Roma
3048,Princesa,2017,Latin,—,104,Rio Roma ft. CNCO
3049,Caminar De Tu Mano,2017,—,—,105,Rio Roma ft. Fonseca
3050,Algo Especial,2019,Latin,—,94,Rio Roma Y Descemer Bueno
3051,Around The World,2015,Urban,—,67,Rio Santana ft. Isis Valverde
3052,The Acid Never Lies,2005,—,Original Mix,121,Riot In Belgium
3053,Die In Vain,2017,Slow Rock,—,108,R.I.P.
3054,Mother Road,2017,Hard Rock,—,143,R.I.P.
3055,The Scythe,2016,Instrumental,—,102,R.I.P.
3056,The Tombstone,2016,Instrumental,—,81,R.I.P.
3057,Tremble,2016,Metal,—,141,R.I.P.
3058,Tremblr,2016,Metal,—,141,R.I.P.
3059,Die In Vain,2017,Slow Rock,—,108,R.I.P.
3060,Mother Road,2017,Hard Rock,—,143,R.I.P.
3061,The Scythe,2016,Instrumental,—,102,R.I.P.
3062,The Tombstone,2016,Instrumental,—,81,R.I.P.
3063,Tremble,2016,Metal,—,141,R.I.P.
3064,Tremblr,2016,Metal,—,141,R.I.P.
3065,Bugsy’s Theme,1997,—,Club Mix,126,Rip Productions
3066,You Came Along,2018,—,—,115,Risa Binder
3067,You Haul,2017,—,—,120,Risa Binder
3068,You Haul,2017,Country,Quick Edit,120,Risa Binder
3069,You Haul,2017,Country,Intro Edit,120,Risa Binder
3070,You Made It Rain,2011,Country,—,96,Risa Binder
3071,Satellite,2011,Alternative,—,136,Rise Against
3072,Savior,2009,—,—,226,Rise Against
3073,Swing Life Away,2005,Rock,—,61,Rise Against
3074,The Good Left Undone,2007,Rock,—,122,Rise Against
3075,The Violence,2017,AlternRock,—,92,Rise Against
3076,The Violence,2017,Rock,Lyric Video,92,Rise Against
3077,Tragedy + Time,2014,—,—,173,Rise Against
3078,Wait For Me,2012,—,—,73,Rise Against
3079,Satellite,2011,Alternative,—,136,Rise Against
3080,Savior,2009,—,—,226,Rise Against
3081,Swing Life Away,2005,Rock,—,61,Rise Against
3082,The Good Left Undone,2007,Rock,—,122,Rise Against
3083,The Violence,2017,AlternRock,—,92,Rise Against
3084,The Violence,2017,Rock,Lyric Video,92,Rise Against
3085,Tragedy + Time,2014,—,—,173,Rise Against
3086,Wait For Me,2012,—,—,73,Rise Against
3087,Purple Ohm,2015,Dance,Original Mix,127,Rishi K.
3088,Smell That Chic,2008,—,—,117,Riskay
3089,Smell Yo Dick,2008,—,Instrumental,117,Riskay
3090,Smell Yo Dick,2008,—,Explicit,117,Riskay
3091,Smell Yo Dick,2008,—,—,117,Riskay
3092,Country Girl,2007,Country,—,95,Rissi Palmer
3093,Hold On To Me,2008,Ballad,—,52,Rissi Palmer
3094,No Air,2008,Ballad,—,79,Rissi Palmer
3095,Runaway Love,2011,—,Ricky Coast Retro Mix,126,Rita Campbell vs. Sam Young
3096,Walking On Water,2018,Country,—,92,Rita Coolidge ft. Keb' Mo'
3097,El Blue Del Ping Pong,2011,Merengue Mambo,Radio Edit,161,Rita Indiana
3098,El Blue Del Ping Pong,2011,Merengue Mambo,Radio Edit,161,Rita Indiana
3099,El Juidero,2010,—,—,186,Rita Indiana Y Los Misterios
3100,New Look,2019,Top 40,—,91,Rita Ora
3101,Radioactive,2013,Dance,—,125,Rita Ora
3102,Shine Ya Light,2012,Top 40,—,73,Rita Ora
3103,Your Song,2017,Top 40,—,118,Rita Ora
3104,Your Song,2017,Top 40,Lyric Video,118,Rita Ora
3105,Your Song,2017,Pop,Quick Edit,118,Rita Ora
3106,Your Song,2017,—,Cabuizee Remix,70,Rita Ora
3107,Your Song,2017,Pop,Intro Edit,118,Rita Ora
3108,Your Song,2017,House,Disciples Remix,122,Rita Ora
3109,Only Want You,2019,Top 40,—,82,Rita Ora ft. 6LACK
3110,Only Want You,2019,Top 40,Lyric Video,82,Rita Ora ft. 6LACK
3111,Only Want You,2019,Top 40,—,82,Rita Ora ft. 6LACK
3112,Only Want You,2019,Top 40,Lyric Video,82,Rita Ora ft. 6LACK
3113,Body On Me,2015,Pop, Quick Edit,89,Rita Ora ft. Chris Brown
3114,Body On Me,2015,Dance,Dave Aude Remix,110,Rita Ora ft. Chris Brown
3115,Body On Me,2015,Pop,Clean,89,Rita Ora ft. Chris Brown
3116,Body On Me,2015,Dance,Dave Aude Remix Radio Edit,110,Rita Ora ft. Chris Brown
3117,Body On Me,2015,Dance, Dave Aude Intro Edit,110,Rita Ora ft. Chris Brown
3118,Body On Me,2015,Top 40,—,89,Rita Ora ft. Chris Brown
3119,Body On Me,2015,Dance, Dave Aude Quick Edit,110,Rita Ora ft. Chris Brown
3120,R.I.P.,2012,Dance,Gregor Salto US Radio Edit,128,Rita Ora ft. Tinie Tempah
3121,R.I.P.,2012,Dance, Seamus Haji Intro Edit,128,Rita Ora ft. Tinie Tempah
3122,R.I.P.,2012,Dance, Seamus Haji Intro Edit*,128,Rita Ora ft. Tinie Tempah
3123,R.I.P.,2012,Top 40,—,72,Rita Ora ft. Tinie Tempah
3124,R.I.P.,2012,—,Seamus Haji Radio Edit,128,Rita Ora ft. Tinie Tempah
3125,R.I.P.,2012,—,Gregor Salto US Club Mix,128,Rita Ora ft. Tinie Tempah
3126,R.I.P.,2012,Dance, Seamus Haji Quick Edit,128,Rita Ora ft. Tinie Tempah
3127,R.I.P.,2012,Dance, Seamus Haji Quick Edit*,128,Rita Ora ft. Tinie Tempah
3128,Rain Down,2006,—,Album Version,83,Rita Springer
3129,Faithless Love,2012,Top 40,—,57,Rita Wilson
3130,M-nus Orange,2000,—,M-nus Orange 3,133,Ritchie Hawtin
3131,Amor Sin Ti,2008,—,—,101,Ritmo Alegre
3132,Con Una Lagrima En La Garganta,2006,—,—,104,Ritmo Alegre
3133,Corazon De Mi Amor,2005,—,—,59,Ritmo Alegre
3134,Medio Pueblo,2007,—,—,66,Ritmo Alegre
3135,Mi Nina,2009,Banda,—,95,Ritmo Alegre
3136,Suenos,2007,Banda,—,103,Ritmo Alegre
3137,Que Bailen Todas,2000,—,—,147,Ritmo Kaliente
3138,Rinse & Repeat,2016,Electronica,—,122,Riton ft. Kah-Lo
3139,Rinse & Repeat,2016,Electronica,Extended Mix - Explicit,122,Riton ft. Kah-Lo
3140,Rinse & Repeat,2016,Electronica,—,122,Riton ft. Kah-Lo
3141,Rinse & Repeat,2016,Electronica,Extended Mix - Explicit,122,Riton ft. Kah-Lo
3142,Turn Me On,2019,Dance,—,62,Riton x Oliver Heldens ft. Vula
3143,Turn Me On,2020,Electronica,PO Intro Edit - UK Remix,124,Riton x Oliver Heldens ft. Vula
3144,Using,2019,Tech House,MEDUZA Remix,124,Ritual ft. Emily Warren
3145,Using,2019,Dance,MEDUZA Remix Edit,124,Ritual ft. Emily Warren
3146,Ride Or Die,2017,Rock,Explicit,85,Rituals Of Mine
3147,Stringer,2001,—,Original Mix,135,Riva
3148,Time Is The Healer,2004,Dance,Armin Van Buuren Remix,138,Riva
3149,Who Do You Love Now,2002,—,Riva's Bora Bora Remix,135,Riva Feat. Dannii Minogue
3150,Who Do You Love Now? (stringer),2002,—,Extended Vocal Version,135,Riva Feat. Dannii Minogue
3151,Eyes Wide Open,2011,Rock,—,169,Rival Schools
3152,Do Your Worst,2019,Rock,—,85,Rival Sons
3153,Keep On Swinging,2013,Rock,—,88,Rival Sons
3154,Too Bad,2019,Rock,—,72,Rival Sons
3155,I Was Drunk,2010,Dance,—,128,Riva Starr
3156,I Was Drunk,2010,Dance,—,128,Riva Starr
3157,Despreciado,2001,—,—,55,"Rivera, Lupillo Con Banda Sinaloense"
3158,Tu Recuerdo Y Yo,2001,—,—,86,"Rivera, Lupillo Con Banda Sinaloense"
3159,Despreciado,2001,—,—,55,"Rivera, Lupillo Con Banda Sinaloense"
3160,Tu Recuerdo Y Yo,2001,—,—,86,"Rivera, Lupillo Con Banda Sinaloense"
3161,All Day,2007,—,Silicone Soul Darkroom Dub,126,Rivera Rotation
3162,What If I Stay,2015,Rock,—,160,River Becomes Ocean ft. Shane Told
3163,Don't Bury Me... I'm Still Not Dead,2007,Rock,—,175,Riverboat Gamblers
3164,On Again Off Again,2006,—,—,161,Riverboat Gamblers
3165,Glitter & Gold,2005,Rock,—,186,River City Rebels
3166,Good Things,2011,Country,—,64,River Road
3167,Something I Can Wrap My Arms Around,2011,Country,—,110,River Road
3168,The Lover,2019,Country,—,61,Rivershine
3169,Celebrity Touch,2013,Rock,—,90,Riverside
3170,I Could Sing Of Your Love Forever,2002,—,—,90,Rivertribe
3171,Open The Eyes Of My Heart,2002,—,—,114,Rivertribe
3172,Hope Has A Name,2018,Other,Radio,68,River Valley Worship
3173,World Needs Jesus,2018,Other,—,75,River Valley Worship
3174,Hotel Ceiling,2015,Top 40,—,105,Rixton
3175,Me & My Broken Heart,2014,Top 40,—,87,Rixton
3176,Me & My Broken Heart,2014,Pop,Single Edit,87,Rixton
3177,Me & My Broken Heart,2014,Pop,DJ Mike D Remix,98,Rixton
3178,Wait On Me,2014,Pop,—,91,Rixton
3179,We All Want The Same Thing,2015,Top 40,—,117,Rixton
3180,Los Hombres Solteros,2008,—,—,164,Riyko
3181,She Loves Me,2010,—,Jump Smokers Extended,128,Riz
3182,Te Quiero,2007,—,Wawa Remix,128,Rize
3183,Just For Me (He Did It),2010,Gospel,—,50,Rizen
3184,1976,2005,Latin Pop,—,102,RJD2
3185,Chicken Bone Circuit,—,—,—,120,RJD2
3186,Final Frontier,2003,Hip-Hop,Remix,96,RJD2
3187,Let The Good Times Roll,—,Hip-Hop,—,117,RJD2
3188,The Horror,—,—,—,86,RJD2
3189,U Know It Ain't Love,2012,—,—,128,R.J. ft. Pitbull
3190,U Know It Ain't Love,2012,—,(Explicit),128,R.J. ft. Pitbull
3191,U Know It Ain't Love,2012,—,Clean Version,128,R.J. ft. Pitbull
3192,All We Need To Know,2004,—,—,66,RJ Helton
3193,Why Don't We Pray,2005,—,—,98,RJ Helton
3194,Hip Hop,—,—,—,100,Rkelly
3195,Trapped In The Closet (Chapter 3 Of 5),2005,—,PO Clean Edit,54,R. Kelly
3196,Trapped In The Closet (Chapter 6),2005,—,—,54,R. Kelly
3197,Trapped In The Closet (Chapter 7),2005,—,—,54,R. Kelly
3198,Trapped In The Closet (Chapter 8),2005,—,—,54,R. Kelly
3199,U Saved Me,2004,—,—,52,R. Kelly
3200,When A Woman Loves,2010,—,—,59,R. Kelly
3201,When A Woman's Fed Up,1999,Hip-Hop,—,77,R. Kelly
3202,Your Body's Callin',1994,Hip-Hop,—,84,R. Kelly
3203,You Remind Me Of Something,1995,Hip-Hop,—,60,R. Kelly
3204,Trapped In The Closet (Chapter 3 Of 5),2005,—,PO Clean Edit,54,R. Kelly
3205,Trapped In The Closet (Chapter 6),2005,—,—,54,R. Kelly
3206,Trapped In The Closet (Chapter 7),2005,—,—,54,R. Kelly
3207,Trapped In The Closet (Chapter 8),2005,—,—,54,R. Kelly
3208,U Saved Me,2004,—,—,52,R. Kelly
3209,When A Woman Loves,2010,—,—,59,R. Kelly
3210,When A Woman's Fed Up,1999,Hip-Hop,—,77,R. Kelly
3211,Your Body's Callin',1994,Hip-Hop,—,84,R. Kelly
3212,You Remind Me Of Something,1995,Hip-Hop,—,60,R. Kelly
3213,Same Girl,2007,—,Instrumental,70,R. Kelly Duet With Usher
3214,Same Girl,2007,—,Album Version,70,R. Kelly Duet With Usher
3215,Same Girl,2007,Urban,—,70,R. Kelly Duet With Usher
3216,Snake,2003,Hip-Hop,Remix,92,R. Kelly Feat. Big Tigger
3217,Snake,2003,Hip-Hop,—,92,R. Kelly Feat. Big Tigger
3218,Snake,2003,Hip-Hop,Remix,92,R. Kelly Feat. Big Tigger
3219,Snake,2003,Hip-Hop,—,92,R. Kelly Feat. Big Tigger
3220,Fiesta,2001,Hip-Hop,Fiesta Remix,93,R. Kelly Feat. Jay-Z
3221,Get This Money,2002,Hip-Hop,—,74,R. Kelly Feat. Jay-Z
3222,Somebody's Girl,2002,Hip-Hop,—,97,R. Kelly Feat. Jay-Z
3223,Fiesta,2001,Hip-Hop,Fiesta Remix,93,R. Kelly Feat. Jay-Z
3224,Get This Money,2002,Hip-Hop,—,74,R. Kelly Feat. Jay-Z
3225,Somebody's Girl,2002,Hip-Hop,—,97,R. Kelly Feat. Jay-Z
3226,My Story,2013,—, Quick Edit,60,R. Kelly ft. 2 Chainz
3227,My Story,2013,Urban, Quick Edit*,60,R. Kelly ft. 2 Chainz
3228,My Story,2013,—,Radio Edit,60,R. Kelly ft. 2 Chainz
3229,My Story,2013,—,Instrumental,60,R. Kelly ft. 2 Chainz
3230,My Story,2013,—,—,60,R. Kelly ft. 2 Chainz
3231,My Story,2013,Urban,EXPLICIT,60,R. Kelly ft. 2 Chainz
3232,My Story,2013,—, Clean Edit,60,R. Kelly ft. 2 Chainz
3233,My Story,2013,Urban, Clean Edit*,60,R. Kelly ft. 2 Chainz
3234,Slow Wine,2006,—,—,112,R. Kelly ft. Bandy Leggz
3235,Hook It Up,2008,—,Instrumental,73,R. Kelly ft. Huey
3236,Hook It Up,2008,—,—,73,R. Kelly ft. Huey
3237,Hook It Up,2008,—,Album Version,73,R. Kelly ft. Huey
3238,Hook It Up,2008,—,Acapella,73,R. Kelly ft. Huey
3239,Fiesta,2005,—,—,92,R. Kelly ft. Jay-Z
3240,Fiesta,2007,—,Remix,92,R. Kelly ft. Jay-Z
3241,Number One,2009,—, Clean Edit,68,R. Kelly ft. Keri Hilson
3242,Number One,2009,—,—,68,R. Kelly ft. Keri Hilson
3243,Number One,2009,—, Clean Edit,68,R. Kelly ft. Keri Hilson
3244,Number One,2009,—,—,68,R. Kelly ft. Keri Hilson
3245,Legs Shakin',2014,R&B,—,130,R. Kelly ft. Ludacris
3246,Legs Shakin',2014,R&B,—,130,R. Kelly ft. Ludacris
3247,Supaman High,2009,—, Clean Edit Clean Version,90,R. Kelly ft. OJ Da Juiceman
3248,Superman High,2009,—,—,90,R. Kelly ft. OJ Da Juiceman
3249,Slow Wine,2006,—,Remix,100,R. Kelly ft. Sean Paul2
3250,Playas Only,2005,Hip-Hop,—,98,R. Kelly Ft. The Game
3251,Playas Only,2005,Hip-Hop,—,98,R. Kelly Ft. The Game
3252,Playas Only,2005,Hip-Hop,—,98,R. Kelly Ft. The Game
3253,Playas Only,2005,Hip-Hop,—,98,R. Kelly Ft. The Game
3254,Burn It Up,2013,Urban, Quick Edit*,96,R. Kelly ft. Wisin Y Yandel
3255,Burn It Up,2013,Urban,—,96,R. Kelly ft. Wisin Y Yandel
3256,Burn It Up,2013,Urban, Quick Edit*,96,R. Kelly ft. Wisin Y Yandel
3257,Burn It Up,2013,Urban,—,96,R. Kelly ft. Wisin Y Yandel
3258,Burn It Up,2013,Urban, Quick Edit*,96,R. Kelly ft. Wisin Y Yandel
3259,Burn It Up,2013,Urban,—,96,R. Kelly ft. Wisin Y Yandel
3260,Donde Estas,2013,Reggaeton,—,84,RKM
3261,Bella Que Que,2014,Reggaeton,—,86,RKM ft. Jowell Y Randy
3262,Bella Que Que,2014,Reggaeton,—,86,RKM ft. Jowel Y Randy
3263,Mujer Peligrosa,2013,Reggaeton,—,91,RKM ft. Maluma
3264,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3265,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3266,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3267,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3268,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3269,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3270,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3271,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3272,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3273,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3274,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3275,Ella Me Pide Calor,2013,Reggaeton,—,88,RKM ft. Nengo Flow
3276,Mi Corazon Esta Muerto,2011,—,—,124,RKM Y Ken-Y
3277,Mi Corazon Esta Muerto,2011,—,—,124,RKM Y Ken-Y
3278,A Good Man,2002,—,—,60,RL
3279,Good Love,2001,—,—,84,RL
3280,Rollin' Tumblin',1998,—,Remix,115,R.L. Burnside
3281,Got Me A Model,2002,—,—,86,RL Feat. Erick Sermon
3282,I Wanna Know,2018,—,Kue Remix - Radio Edit,100,RL Grime ft. Daya
3283,I Wanna Know,2018,Dance,—,83,RL Grime ft. Daya
3284,I Wanna Know,2018,—,Kue Remix,100,RL Grime ft. Daya
3285,I Wanna Know,2018,—,Kue Remix - Radio Edit,100,RL Grime ft. Daya
3286,I Wanna Know,2018,Dance,—,83,RL Grime ft. Daya
3287,I Wanna Know,2018,—,Kue Remix,100,RL Grime ft. Daya
3288,I Wanna Know,2018,—,Kue Remix - Radio Edit,100,RL Grime ft. Daya
3289,I Wanna Know,2018,Dance,—,83,RL Grime ft. Daya
3290,I Wanna Know,2018,—,Kue Remix,100,RL Grime ft. Daya
3291,I Wanna Know,2018,—,Kue Remix - Radio Edit,100,RL Grime ft. Daya
3292,I Wanna Know,2018,Dance,—,83,RL Grime ft. Daya
3293,I Wanna Know,2018,—,Kue Remix,100,RL Grime ft. Daya
3294,I Wanna Know,2018,—,Kue Remix - Radio Edit,100,RL Grime ft. Daya
3295,I Wanna Know,2018,Dance,—,83,RL Grime ft. Daya
3296,I Wanna Know,2018,—,Kue Remix,100,RL Grime ft. Daya
3297,Festa,2010,—,—,128,RLS ft. Sandra Goday
3298,Frustrated,2017,R&B,—,62,R.LUM.R
3299,How This Feels,2019,R&B,—,40,R.LUM.R
3300,How This Feels,2019,R&B,PO Quick Edit,40,R.LUM.R
3301,How This Feels,2019,R&B,PO Intro Edit,40,R.LUM.R
3302,Right Here,2018,R&B,PO Intro Edit,88,R.LUM.R
3303,Right Here,2018,R&B,—,88,R.LUM.R
3304,Right Here,2018,R&B,PO Quick Edit,88,R.LUM.R
3305,Deep Down Below,2001,—,Airscape Remix,138,RMB
3306,Deep Down Below,2001,—,Airscape Remix,138,RMB
3307,Longie Long Long,2016,Dancehall,—,98,Road Elf
3308,Slow Knife,2014,Rock,—,152,Roadkill Ghost Choir
3309,The End,2005,—,—,82,Roadrunner United
3310,Alive In Me,2006,—,—,61,Roads To Rome
3311,It Takes Two,1997,Hip-Hop,Jason's Special Sauce Remix,122,Rob Base
3312,Diamonds,2000,Hip-Hop,D Flawless Mix,140,Rob Base and DJ E.Z. Rock
3313,Ready 2 Party,2000,Hip-Hop,Dj Skribble And Anthony Acid's House/hip Hop Mix,132,Rob Base and DJ E.Z. Rock
3314,Diamonds,2000,Hip-Hop,D Flawless Mix,140,Rob Base and DJ E.Z. Rock
3315,Ready 2 Party,2000,Hip-Hop,Dj Skribble And Anthony Acid's House/hip Hop Mix,132,Rob Base and DJ E.Z. Rock
3316,Diamonds,2000,Hip-Hop,D Flawless Mix,140,Rob Base and DJ E.Z. Rock
3317,Ready 2 Party,2000,Hip-Hop,Dj Skribble And Anthony Acid's House/hip Hop Mix,132,Rob Base and DJ E.Z. Rock
3318,Diamonds,2000,Hip-Hop,D Flawless Mix,140,Rob Base and DJ E.Z. Rock
3319,Ready 2 Party,2000,Hip-Hop,Dj Skribble And Anthony Acid's House/hip Hop Mix,132,Rob Base and DJ E.Z. Rock
3320,Diamonds,2000,Hip-Hop,D Flawless Mix,140,Rob Base and DJ E.Z. Rock
3321,Ready 2 Party,2000,Hip-Hop,Dj Skribble And Anthony Acid's House/hip Hop Mix,132,Rob Base and DJ E.Z. Rock
3322,Special,2000,—,One Family Club Mix,124,Robbie Craig
3323,Special,2000,—,One Family Club Mix,124,Robbie Craig
3324,Special,2000,—,One Family Club Mix,124,Robbie Craig
3325,Special,2000,—,One Family Club Mix,124,Robbie Craig
3326,Unleash The Fucking Burger,2014,Dance,EXPLICIT,128,Robbie Neji
3327,C'est La Vie,2005,—,—,102,Robbie Nevil
3328,We Live For The Music,2010,—,—,130,Robbie Rivera
3329,What To Do Now,2013,Dance,—,130,Robbie Rivera
3330,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3331,Which Way You're Going,2004,—,—,128,Robbie Rivera
3332,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3333,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3334,We Live For The Music,2010,—,—,130,Robbie Rivera
3335,What To Do Now,2013,Dance,—,130,Robbie Rivera
3336,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3337,Which Way You're Going,2004,—,—,128,Robbie Rivera
3338,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3339,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3340,We Live For The Music,2010,—,—,130,Robbie Rivera
3341,What To Do Now,2013,Dance,—,130,Robbie Rivera
3342,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3343,Which Way You're Going,2004,—,—,128,Robbie Rivera
3344,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3345,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3346,We Live For The Music,2010,—,—,130,Robbie Rivera
3347,What To Do Now,2013,Dance,—,130,Robbie Rivera
3348,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3349,Which Way You're Going,2004,—,—,128,Robbie Rivera
3350,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3351,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3352,We Live For The Music,2010,—,—,130,Robbie Rivera
3353,What To Do Now,2013,Dance,—,130,Robbie Rivera
3354,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3355,Which Way You're Going,2004,—,—,128,Robbie Rivera
3356,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3357,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3358,We Live For The Music,2010,—,—,130,Robbie Rivera
3359,What To Do Now,2013,Dance,—,130,Robbie Rivera
3360,What To Do Now,2013,—, Lyric Video Intro Edit*  David Guetta Intro Edit*,130,Robbie Rivera
3361,Which Way You're Going,2004,—,—,128,Robbie Rivera
3362,Which Way You're Going,2004,—,Wally Lopez Remix,128,Robbie Rivera
3363,Work Hard Play Harder,2018,House,Original Mix,124,Robbie Rivera
3364,Closer To The Sun,2009,Dance,—,128,Robbie Rivera ft. Adrian
3365,Closer To The Sun,2009,—,Radio Edit,128,Robbie Rivera ft. Adrian
3366,Closer To The Sun,2010,—,Album Extended,128,Robbie Rivera ft. Adrian
3367,Closer To The Sun,2010,—,Juicy Ibiza Mix,128,Robbie Rivera ft. Adrian
3368,The Sound Of The Times,2011,—,David Amo & Julio Navas Remix,128,Robbie Rivera ft. Ana Criado
3369,Sexy Anytime,2015,—,Tom Sawyer Mix,125,Robbie Rivera ft. Billy W
3370,Sexy Anytime,2015,Dance,Main Mix,126,Robbie Rivera ft. Billy W
3371,That Summer (Kiss The Rain),2014,Dance,Nacho Chapado & Ivan Gomez Club Mix,128,Robbie Rivera ft. Caroline D'Amore
3372,Manipulate Me,2014,Dance,Original Mix,126,Robbie Rivera ft. Caroline D' Amore
3373,That Summer (Kiss The Rain),2014,—,Main Vocal Mix,126,Robbie Rivera ft. Caroline D' Amore
3374,Back To Zero,2015,—,Agua Sin Gas By Antoine Clamaran Mix,126,Robbie Rivera ft. Denise Rivera
3375,Back To Zero,2008,—,Robbie Rivera Juicy Miami Vocal Mix,127,Robbie Rivera ft. Denise Rivera
3376,Back To Zero,2008,—,Robbie Rivera Juicy Miami Dub,127,Robbie Rivera ft. Denise Rivera
